Time,Ampl
0.21895469,27.8959
0.21895969,27.8959
0.21896469,27.2317
0.21896969,27.8959
0.21897469,28.56
0.21897969,27.8959
0.21898469,27.8959
0.21898969,27.8959
0.21899469,27.2317
0.21899969,27.8959
0.21900469,28.56
0.21900969,28.56
0.21901469,28.56
0.21901969,27.8959
0.21902469,28.56
0.21902969,27.8959
0.21903469,28.56
0.21903969,27.2317
0.21904469,28.56
0.21904969,27.8959
0.21905469,27.8959
0.21905969,27.2317
0.21906469,27.8959
0.21906969,27.2317
0.21907469,28.56
0.21907969,28.56
0.21908469,28.56
0.21908969,27.8959
0.21909469,27.8959
0.21909969,27.8959
0.21910469,28.56
0.21910969,27.8959
0.21911469,28.56
0.21911969,28.56
0.21912469,28.56
0.21912969,27.8959
0.21913469,28.56
0.21913969,28.56
0.21914469,28.56
0.21914969,28.56
0.21915469,28.56
0.21915969,28.56
0.21916469,28.56
0.21916969,27.8959
0.21917469,29.2242
0.21917969,28.56
0.21918469,28.56
0.21918969,27.8959
0.21919469,28.56
0.21919969,28.56
0.21920469,28.56
0.21920969,28.56
0.21921469,28.56
0.21921969,27.8959
0.21922469,28.56
0.21922969,28.56
0.21923469,29.8884
0.21923969,29.2242
0.21924469,28.56
0.21924969,28.56
0.21925469,29.2242
0.21925969,28.56
0.21926469,29.2242
0.21926969,29.2242
0.21927469,28.56
0.21927969,29.2242
0.21928469,28.56
0.21928969,27.8959
0.21929469,29.2242
0.21929969,29.2242
0.21930469,28.56
0.21930969,28.56
0.21931469,29.2242
0.21931969,28.56
0.21932469,29.2242
0.21932969,28.56
0.21933469,28.56
0.21933969,28.56
0.21934469,29.2242
0.21934969,28.56
0.21935469,27.8959
0.21935969,27.8959
0.21936469,29.2242
0.21936969,28.56
0.21937469,28.56
0.21937969,28.56
0.21938469,29.2242
0.21938969,28.56
0.21939469,29.2242
0.21939969,28.56
0.21940469,29.2242
0.21940969,29.8884
0.21941469,29.2242
0.21941969,28.56
0.21942469,29.2242
0.21942969,29.2242
0.21943469,28.56
0.21943969,29.2242
0.21944469,29.8884
0.21944969,28.56
0.21945469,29.2242
0.21945969,28.56
0.21946469,29.2242
0.21946969,29.8884
0.21947469,29.2242
0.21947969,29.2242
0.21948469,29.8884
0.21948969,29.2242
0.21949469,29.2242
0.21949969,29.2242
0.21950469,29.2242
0.21950969,28.56
0.21951469,29.2242
0.21951969,29.2242
0.21952469,29.8884
0.21952969,29.8884
0.21953469,29.2242
0.21953969,29.8884
0.21954469,29.8884
0.21954969,29.2242
0.21955469,29.2242
0.21955969,29.2242
0.21956469,29.2242
0.21956969,28.56
0.21957469,29.2242
0.21957969,29.2242
0.21958469,28.56
0.21958969,28.56
0.21959469,28.56
0.21959969,29.2242
0.21960469,29.2242
0.21960969,28.56
0.21961469,29.2242
0.21961969,28.56
0.21962469,29.2242
0.21962969,29.2242
0.21963469,29.2242
0.21963969,29.2242
0.21964469,29.2242
0.21964969,29.8884
0.21965469,29.8884
0.21965969,29.2242
0.21966469,28.56
0.21966969,29.8884
0.21967469,28.56
0.21967969,28.56
0.21968469,29.2242
0.21968969,28.56
0.21969469,29.2242
0.21969969,28.56
0.21970469,29.2242
0.21970969,29.8884
0.21971469,29.2242
0.21971969,29.8884
0.21972469,28.56
0.21972969,28.56
0.21973469,29.2242
0.21973969,28.56
0.21974469,28.56
0.21974969,29.2242
0.21975469,29.2242
0.21975969,28.56
0.21976469,28.56
0.21976969,29.2242
0.21977469,29.2242
0.21977969,29.2242
0.21978469,29.2242
0.21978969,29.2242
0.21979469,29.2242
0.21979969,29.2242
0.21980469,29.2242
0.21980969,29.2242
0.21981469,29.8884
0.21981969,28.56
0.21982469,29.2242
0.21982969,29.2242
0.21983469,29.2242
0.21983969,29.2242
0.21984469,29.2242
0.21984969,29.2242
0.21985469,29.2242
0.21985969,29.2242
0.21986469,29.8884
0.21986969,29.2242
0.21987469,29.2242
0.21987969,29.2242
0.21988469,29.8884
0.21988969,29.2242
0.21989469,29.2242
0.21989969,29.2242
0.21990469,29.2242
0.21990969,29.2242
0.21991469,29.2242
0.21991969,29.8884
0.21992469,28.56
0.21992969,29.8884
0.21993469,28.56
0.21993969,28.56
0.21994469,29.2242
0.21994969,29.2242
0.21995469,29.2242
0.21995969,29.8884
0.21996469,29.8884
0.21996969,29.8884
0.21997469,29.8884
0.21997969,29.2242
0.21998469,29.2242
0.21998969,29.2242
0.21999469,29.2242
0.21999969,29.8884
0.22000469,29.8884
0.22000969,28.56
0.22001469,29.2242
0.22001969,28.56
0.22002469,29.2242
0.22002969,28.56
0.22003469,29.2242
0.22003969,28.56
0.22004469,29.2242
0.22004969,29.2242
0.22005469,28.56
0.22005969,28.56
0.22006469,28.56
0.22006969,29.2242
0.22007469,29.8884
0.22007969,28.56
0.22008469,28.56
0.22008969,28.56
0.22009469,29.2242
0.22009969,28.56
0.22010469,29.2242
0.22010969,29.2242
0.22011469,29.2242
0.22011969,28.56
0.22012469,29.8884
0.22012969,28.56
0.22013469,28.56
0.22013969,28.56
0.22014469,28.56
0.22014969,29.2242
0.22015469,29.2242
0.22015969,28.56
0.22016469,28.56
0.22016969,29.8884
0.22017469,28.56
0.22017969,28.56
0.22018469,28.56
0.22018969,29.2242
0.22019469,28.56
0.22019969,29.2242
0.22020469,28.56
0.22020969,28.56
0.22021469,28.56
0.22021969,28.56
0.22022469,29.2242
0.22022969,29.2242
0.22023469,28.56
0.22023969,28.56
0.22024469,29.2242
0.22024969,28.56
0.22025469,28.56
0.22025969,28.56
0.22026469,28.56
0.22026969,27.8959
0.22027469,28.56
0.22027969,28.56
0.22028469,28.56
0.22028969,29.2242
0.22029469,29.2242
0.22029969,28.56
0.22030469,28.56
0.22030969,27.8959
0.22031469,28.56
0.22031969,28.56
0.22032469,28.56
0.22032969,28.56
0.22033469,28.56
0.22033969,28.56
0.22034469,28.56
0.22034969,28.56
0.22035469,29.2242
0.22035969,28.56
0.22036469,28.56
0.22036969,28.56
0.22037469,29.2242
0.22037969,28.56
0.22038469,29.2242
0.22038969,28.56
0.22039469,28.56
0.22039969,28.56
0.22040469,28.56
0.22040969,27.8959
0.22041469,28.56
0.22041969,28.56
0.22042469,28.56
0.22042969,28.56
0.22043469,28.56
0.22043969,27.2317
0.22044469,28.56
0.22044969,28.56
0.22045469,28.56
0.22045969,28.56
0.22046469,28.56
0.22046969,27.2317
0.22047469,27.2317
0.22047969,28.56
0.22048469,28.56
0.22048969,28.56
0.22049469,28.56
0.22049969,28.56
0.22050469,27.8959
0.22050969,28.56
0.22051469,27.8959
0.22051969,27.8959
0.22052469,27.8959
0.22052969,27.2317
0.22053469,27.8959
0.22053969,28.56
0.22054469,28.56
0.22054969,27.2317
0.22055469,27.8959
0.22055969,27.2317
0.22056469,27.8959
0.22056969,27.2317
0.22057469,28.56
0.22057969,27.2317
0.22058469,28.56
0.22058969,28.56
0.22059469,27.8959
0.22059969,27.2317
0.22060469,27.8959
0.22060969,28.56
0.22061469,27.2317
0.22061969,27.2317
0.22062469,28.56
0.22062969,27.2317
0.22063469,27.8959
0.22063969,27.2317
0.22064469,27.8959
0.22064969,27.8959
0.22065469,27.8959
0.22065969,27.2317
0.22066469,27.2317
0.22066969,27.8959
0.22067469,27.8959
0.22067969,27.2317
0.22068469,27.2317
0.22068969,27.2317
0.22069469,27.2317
0.22069969,27.2317
0.22070469,27.2317
0.22070969,25.9033
0.22071469,27.8959
0.22071969,27.2317
0.22072469,27.2317
0.22072969,27.8959
0.22073469,27.8959
0.22073969,27.2317
0.22074469,27.2317
0.22074969,26.5675
0.22075469,27.2317
0.22075969,26.5675
0.22076469,27.2317
0.22076969,26.5675
0.22077469,27.2317
0.22077969,25.9033
0.22078469,27.8959
0.22078969,25.9033
0.22079469,27.2317
0.22079969,26.5675
0.22080469,27.2317
0.22080969,27.2317
0.22081469,27.2317
0.22081969,27.2317
0.22082469,27.2317
0.22082969,26.5675
0.22083469,27.2317
0.22083969,26.5675
0.22084469,27.2317
0.22084969,25.9033
0.22085469,27.2317
0.22085969,26.5675
0.22086469,27.2317
0.22086969,26.5675
0.22087469,27.2317
0.22087969,26.5675
0.22088469,27.2317
0.22088969,25.9033
0.22089469,26.5675
0.22089969,27.2317
0.22090469,27.2317
0.22090969,25.9033
0.22091469,27.2317
0.22091969,25.9033
0.22092469,27.2317
0.22092969,25.9033
0.22093469,26.5675
0.22093969,25.9033
0.22094469,26.5675
0.22094969,25.9033
0.22095469,26.5675
0.22095969,25.9033
0.22096469,26.5675
0.22096969,25.9033
0.22097469,25.9033
0.22097969,26.5675
0.22098469,25.9033
0.22098969,25.9033
0.22099469,26.5675
0.22099969,25.9033
0.22100469,25.9033
0.22100969,25.9033
0.22101469,26.5675
0.22101969,25.2391
0.22102469,25.9033
0.22102969,25.9033
0.22103469,25.9033
0.22103969,26.5675
0.22104469,25.9033
0.22104969,25.9033
0.22105469,26.5675
0.22105969,25.2391
0.22106469,25.9033
0.22106969,25.9033
0.22107469,26.5675
0.22107969,25.9033
0.22108469,25.9033
0.22108969,25.9033
0.22109469,25.9033
0.22109969,25.9033
0.22110469,25.9033
0.22110969,25.9033
0.22111469,25.9033
0.22111969,25.2391
0.22112469,25.2391
0.22112969,25.2391
0.22113469,24.5749
0.22113969,24.5749
0.22114469,25.9033
0.22114969,25.9033
0.22115469,25.2391
0.22115969,25.9033
0.22116469,25.9033
0.22116969,25.2391
0.22117469,25.2391
0.22117969,25.2391
0.22118469,25.2391
0.22118969,24.5749
0.22119469,25.2391
0.22119969,25.2391
0.22120469,25.2391
0.22120969,25.2391
0.22121469,24.5749
0.22121969,25.2391
0.22122469,25.2391
0.22122969,24.5749
0.22123469,25.2391
0.22123969,24.5749
0.22124469,24.5749
0.22124969,25.9033
0.22125469,25.2391
0.22125969,24.5749
0.22126469,24.5749
0.22126969,24.5749
0.22127469,25.2391
0.22127969,24.5749
0.22128469,25.2391
0.22128969,24.5749
0.22129469,25.2391
0.22129969,24.5749
0.22130469,24.5749
0.22130969,25.2391
0.22131469,24.5749
0.22131969,24.5749
0.22132469,24.5749
0.22132969,24.5749
0.22133469,24.5749
0.22133969,24.5749
0.22134469,24.5749
0.22134969,23.9107
0.22135469,23.9107
0.22135969,23.9107
0.22136469,24.5749
0.22136969,23.9107
0.22137469,24.5749
0.22137969,23.2465
0.22138469,24.5749
0.22138969,23.2465
0.22139469,24.5749
0.22139969,23.2465
0.22140469,23.9107
0.22140969,23.2465
0.22141469,24.5749
0.22141969,23.2465
0.22142469,23.9107
0.22142969,23.9107
0.22143469,23.2465
0.22143969,23.2465
0.22144469,23.9107
0.22144969,23.2465
0.22145469,23.9107
0.22145969,23.9107
0.22146469,24.5749
0.22146969,23.2465
0.22147469,23.9107
0.22147969,23.2465
0.22148469,23.9107
0.22148969,23.2465
0.22149469,23.9107
0.22149969,23.2465
0.22150469,23.9107
0.22150969,23.2465
0.22151469,24.5749
0.22151969,23.9107
0.22152469,23.9107
0.22152969,23.2465
0.22153469,23.2465
0.22153969,23.2465
0.22154469,23.2465
0.22154969,23.2465
0.22155469,23.2465
0.22155969,22.5824
0.22156469,23.2465
0.22156969,22.5824
0.22157469,23.9107
0.22157969,23.2465
0.22158469,23.2465
0.22158969,23.2465
0.22159469,22.5824
0.22159969,23.2465
0.22160469,23.2465
0.22160969,21.9182
0.22161469,22.5824
0.22161969,21.9182
0.22162469,23.2465
0.22162969,22.5824
0.22163469,22.5824
0.22163969,21.9182
0.22164469,22.5824
0.22164969,21.9182
0.22165469,21.9182
0.22165969,21.9182
0.22166469,22.5824
0.22166969,21.9182
0.22167469,21.9182
0.22167969,21.9182
0.22168469,22.5824
0.22168969,21.9182
0.22169469,21.9182
0.22169969,21.254
0.22170469,21.9182
0.22170969,21.254
0.22171469,21.9182
0.22171969,21.9182
0.22172469,21.9182
0.22172969,21.9182
0.22173469,21.9182
0.22173969,22.5824
0.22174469,21.9182
0.22174969,21.9182
0.22175469,21.254
0.22175969,21.254
0.22176469,21.9182
0.22176969,21.254
0.22177469,21.9182
0.22177969,21.254
0.22178469,21.254
0.22178969,19.9256
0.22179469,21.9182
0.22179969,21.254
0.22180469,20.5898
0.22180969,20.5898
0.22181469,20.5898
0.22181969,19.9256
0.22182469,21.254
0.22182969,20.5898
0.22183469,20.5898
0.22183969,19.9256
0.22184469,19.9256
0.22184969,20.5898
0.22185469,20.5898
0.22185969,19.9256
0.22186469,20.5898
0.22186969,19.9256
0.22187469,20.5898
0.22187969,20.5898
0.22188469,21.254
0.22188969,20.5898
0.22189469,19.9256
0.22189969,19.2614
0.22190469,19.9256
0.22190969,20.5898
0.22191469,21.254
0.22191969,19.9256
0.22192469,20.5898
0.22192969,19.9256
0.22193469,20.5898
0.22193969,19.2614
0.22194469,21.254
0.22194969,19.2614
0.22195469,19.9256
0.22195969,19.2614
0.22196469,19.9256
0.22196969,19.9256
0.22197469,20.5898
0.22197969,19.9256
0.22198469,19.9256
0.22198969,19.2614
0.22199469,19.2614
0.22199969,19.2614
0.22200469,19.2614
0.22200969,19.2614
0.22201469,19.2614
0.22201969,19.2614
0.22202469,19.2614
0.22202969,19.2614
0.22203469,19.2614
0.22203969,18.5972
0.22204469,19.2614
0.22204969,19.2614
0.22205469,19.2614
0.22205969,19.2614
0.22206469,19.2614
0.22206969,18.5972
0.22207469,19.2614
0.22207969,18.5972
0.22208469,19.2614
0.22208969,17.933
0.22209469,19.2614
0.22209969,18.5972
0.22210469,19.2614
0.22210969,18.5972
0.22211469,18.5972
0.22211969,17.933
0.22212469,19.2614
0.22212969,17.933
0.22213469,17.933
0.22213969,17.933
0.22214469,18.5972
0.22214969,17.933
0.22215469,18.5972
0.22215969,17.933
0.22216469,17.933
0.22216969,17.2689
0.22217469,18.5972
0.22217969,17.2689
0.22218469,17.933
0.22218969,17.2689
0.22219469,17.2689
0.22219969,17.2689
0.22220469,17.933
0.22220969,17.2689
0.22221469,17.933
0.22221969,16.6047
0.22222469,17.933
0.22222969,15.9405
0.22223469,17.933
0.22223969,17.933
0.22224469,17.933
0.22224969,16.6047
0.22225469,17.933
0.22225969,16.6047
0.22226469,17.2689
0.22226969,16.6047
0.22227469,17.933
0.22227969,16.6047
0.22228469,16.6047
0.22228969,16.6047
0.22229469,17.2689
0.22229969,16.6047
0.22230469,17.2689
0.22230969,16.6047
0.22231469,17.933
0.22231969,16.6047
0.22232469,17.2689
0.22232969,16.6047
0.22233469,16.6047
0.22233969,15.9405
0.22234469,16.6047
0.22234969,15.9405
0.22235469,17.933
0.22235969,15.9405
0.22236469,16.6047
0.22236969,15.9405
0.22237469,16.6047
0.22237969,15.9405
0.22238469,16.6047
0.22238969,15.9405
0.22239469,16.6047
0.22239969,15.9405
0.22240469,16.6047
0.22240969,15.2763
0.22241469,16.6047
0.22241969,15.2763
0.22242469,16.6047
0.22242969,15.2763
0.22243469,15.9405
0.22243969,15.9405
0.22244469,15.9405
0.22244969,15.2763
0.22245469,15.2763
0.22245969,14.6121
0.22246469,15.9405
0.22246969,15.9405
0.22247469,15.2763
0.22247969,14.6121
0.22248469,15.9405
0.22248969,14.6121
0.22249469,15.2763
0.22249969,15.9405
0.22250469,15.2763
0.22250969,14.6121
0.22251469,15.9405
0.22251969,14.6121
0.22252469,15.2763
0.22252969,15.2763
0.22253469,15.2763
0.22253969,14.6121
0.22254469,15.2763
0.22254969,13.9479
0.22255469,14.6121
0.22255969,14.6121
0.22256469,14.6121
0.22256969,13.9479
0.22257469,14.6121
0.22257969,14.6121
0.22258469,13.2837
0.22258969,14.6121
0.22259469,13.9479
0.22259969,13.9479
0.22260469,13.9479
0.22260969,13.9479
0.22261469,15.2763
0.22261969,13.9479
0.22262469,13.9479
0.22262969,13.2837
0.22263469,14.6121
0.22263969,13.2837
0.22264469,13.9479
0.22264969,13.9479
0.22265469,13.9479
0.22265969,13.2837
0.22266469,13.9479
0.22266969,13.2837
0.22267469,13.2837
0.22267969,13.2837
0.22268469,13.2837
0.22268969,13.9479
0.22269469,13.2837
0.22269969,13.2837
0.22270469,13.9479
0.22270969,13.2837
0.22271469,13.2837
0.22271969,12.6196
0.22272469,12.6196
0.22272969,12.6196
0.22273469,13.2837
0.22273969,13.2837
0.22274469,12.6196
0.22274969,12.6196
0.22275469,12.6196
0.22275969,12.6196
0.22276469,12.6196
0.22276969,12.6196
0.22277469,12.6196
0.22277969,12.6196
0.22278469,12.6196
0.22278969,11.9554
0.22279469,13.2837
0.22279969,11.9554
0.22280469,12.6196
0.22280969,11.2912
0.22281469,11.9554
0.22281969,11.9554
0.22282469,12.6196
0.22282969,11.9554
0.22283469,11.2912
0.22283969,11.2912
0.22284469,11.2912
0.22284969,11.2912
0.22285469,11.9554
0.22285969,11.9554
0.22286469,11.9554
0.22286969,11.2912
0.22287469,11.9554
0.22287969,11.2912
0.22288469,12.6196
0.22288969,11.2912
0.22289469,11.2912
0.22289969,11.2912
0.22290469,11.2912
0.22290969,11.2912
0.22291469,10.627
0.22291969,11.2912
0.22292469,10.627
0.22292969,11.9554
0.22293469,9.96281
0.22293969,11.2912
0.22294469,10.627
0.22294969,11.2912
0.22295469,11.2912
0.22295969,10.627
0.22296469,10.627
0.22296969,10.627
0.22297469,9.96281
0.22297969,11.2912
0.22298469,9.96281
0.22298969,10.627
0.22299469,10.627
0.22299969,9.96281
0.22300469,9.96281
0.22300969,9.96281
0.22301469,9.96281
0.22301969,9.96281
0.22302469,9.96281
0.22302969,10.627
0.22303469,9.96281
0.22303969,9.29862
0.22304469,9.29862
0.22304969,9.96281
0.22305469,9.96281
0.22305969,9.29862
0.22306469,9.96281
0.22306969,9.96281
0.22307469,9.96281
0.22307969,9.29862
0.22308469,8.63443
0.22308969,9.96281
0.22309469,9.29862
0.22309969,9.29862
0.22310469,9.96281
0.22310969,9.29862
0.22311469,9.29862
0.22311969,8.63443
0.22312469,7.97024
0.22312969,8.63443
0.22313469,9.29862
0.22313969,8.63443
0.22314469,9.29862
0.22314969,8.63443
0.22315469,7.97024
0.22315969,8.63443
0.22316469,9.29862
0.22316969,8.63443
0.22317469,8.63443
0.22317969,8.63443
0.22318469,7.97024
0.22318969,8.63443
0.22319469,8.63443
0.22319969,7.30606
0.22320469,8.63443
0.22320969,7.97024
0.22321469,7.30606
0.22321969,7.97024
0.22322469,7.97024
0.22322969,7.97024
0.22323469,8.63443
0.22323969,7.30606
0.22324469,7.30606
0.22324969,7.30606
0.22325469,7.97024
0.22325969,7.30606
0.22326469,7.97024
0.22326969,7.97024
0.22327469,7.97024
0.22327969,7.30606
0.22328469,7.30606
0.22328969,7.30606
0.22329469,6.64187
0.22329969,6.64187
0.22330469,6.64187
0.22330969,6.64187
0.22331469,7.30606
0.22331969,6.64187
0.22332469,6.64187
0.22332969,7.30606
0.22333469,7.30606
0.22333969,5.97768
0.22334469,6.64187
0.22334969,6.64187
0.22335469,6.64187
0.22335969,6.64187
0.22336469,7.30606
0.22336969,5.97768
0.22337469,6.64187
0.22337969,5.97768
0.22338469,6.64187
0.22338969,6.64187
0.22339469,7.30606
0.22339969,6.64187
0.22340469,6.64187
0.22340969,5.97768
0.22341469,5.97768
0.22341969,5.97768
0.22342469,6.64187
0.22342969,5.97768
0.22343469,5.3135
0.22343969,5.3135
0.22344469,5.97768
0.22344969,6.64187
0.22345469,5.97768
0.22345969,5.3135
0.22346469,5.3135
0.22346969,5.97768
0.22347469,4.64931
0.22347969,5.3135
0.22348469,5.97768
0.22348969,4.64931
0.22349469,5.3135
0.22349969,4.64931
0.22350469,5.3135
0.22350969,5.97768
0.22351469,4.64931
0.22351969,3.98512
0.22352469,5.3135
0.22352969,4.64931
0.22353469,5.3135
0.22353969,4.64931
0.22354469,4.64931
0.22354969,4.64931
0.22355469,4.64931
0.22355969,4.64931
0.22356469,5.3135
0.22356969,3.98512
0.22357469,3.98512
0.22357969,3.98512
0.22358469,3.98512
0.22358969,3.98512
0.22359469,4.64931
0.22359969,3.32094
0.22360469,4.64931
0.22360969,3.32094
0.22361469,3.98512
0.22361969,3.32094
0.22362469,3.98512
0.22362969,4.64931
0.22363469,3.32094
0.22363969,3.98512
0.22364469,3.98512
0.22364969,3.98512
0.22365469,3.98512
0.22365969,2.65675
0.22366469,3.32094
0.22366969,3.98512
0.22367469,3.32094
0.22367969,3.32094
0.22368469,3.98512
0.22368969,3.32094
0.22369469,3.32094
0.22369969,3.32094
0.22370469,3.32094
0.22370969,2.65675
0.22371469,3.32094
0.22371969,2.65675
0.22372469,2.65675
0.22372969,2.65675
0.22373469,3.32094
0.22373969,1.99256
0.22374469,3.32094
0.22374969,2.65675
0.22375469,1.99256
0.22375969,1.99256
0.22376469,2.65675
0.22376969,1.99256
0.22377469,2.65675
0.22377969,1.99256
0.22378469,1.99256
0.22378969,1.99256
0.22379469,1.99256
0.22379969,2.65675
0.22380469,1.99256
0.22380969,1.99256
0.22381469,1.99256
0.22381969,1.32837
0.22382469,2.65675
0.22382969,1.32837
0.22383469,1.99256
0.22383969,0.664187
0.22384469,1.32837
0.22384969,1.32837
0.22385469,1.99256
0.22385969,1.32837
0.22386469,1.99256
0.22386969,1.32837
0.22387469,2.65675
0.22387969,0.664187
0.22388469,1.32837
0.22388969,1.32837
0.22389469,1.32837
0.22389969,1.32837
0.22390469,0.664187
0.22390969,0.664187
0.22391469,0.664187
0.22391969,0.664187
0.22392469,0.664187
0.22392969,0.664187
0.22393469,0.664187
0.22393969,0
0.22394469,0
0.22394969,0.664187
0.22395469,0
0.22395969,0.664187
0.22396469,0
0.22396969,0.664187
0.22397469,0.664187
0.22397969,0
0.22398469,0
0.22398969,0
0.22399469,0
0.22399969,-0.664187
0.22400469,-0.664187
0.22400969,-0.664187
0.22401469,-0.664187
0.22401969,-1.32837
0.22402469,-0.664187
0.22402969,0
0.22403469,0
